,Code,Product,Dilution,Quantity,Unit,Unit Price,Price,Currency,Supplier,Delievry Date,Cateogory,Odour (decreasing),CAS No,Odour Desciption,Type,order_id
167,4EW14326,2 Acetyl Thaizole,1.0,1,g,3.4,3.4,USD,PerfumersWorld,2024-12-06,,,24295-03-2,,,22
34,ac-4601-sz2,AMBROXAN®,1.0,8,g,1.875,15.0,USD,Perfumers Apprentice,2024-09-17,,,6790-58-5,,,19
106,4DV02664,Acetoin,1.0,5,g,1.1,5.5,USD,PerfumersWorld,2024-09-26,,,513-86-0,,,20
265,,Aldehyde C-12 MNA,1.0,5,g,0.8,4.0,GBP,Fraterworks,2025-07-21,,,110-41-8,,,7
137,4FC00176,Aldehyde C-16 Ethyl Methyl Phenyl Glycidate,1.0,10,g,0.22999999999999998,2.3,USD,PerfumersWorld,2024-11-11,,,35451-15-3,,,21
171,4AG00025,Aldehyde C-7 Heptanal,1.0,10,g,0.71,7.1,USD,PerfumersWorld,2024-12-06,,,111-71-7,,,22
134,4AC00027,Aldehyde C-9 Nonanal,1.0,10,g,0.27999999999999997,2.8,USD,PerfumersWorld,2024-11-11,,,124-19-6,,,21
152,,Aldehyde C10 (Decanal),1.0,10,g,0.6,6.0,GBP,Pell Wall,2024-11-15,,,112-31-2,,,14
20,,Aldehyde C18 - Coconut,1.0,10,g,0.5,5.0,GBP,Pell Wall,2024-07-15,,,104-61-0,,Coconut-like lactone,12
138,4FC02995,Allyl Caproate,1.0,10,g,0.22999999999999998,2.3,USD,PerfumersWorld,2024-11-11,,,123-86-4,,,21
287,,Allyl cyclohexyl propionate,1.0,10,g,0.8,8.0,GBP,Pell Wall,2025-07-25,,,2705-87-5,,,16
113,3IW00300,Alpha Isomethyl Ionone,1.0,10,g,0.32,3.2,USD,PerfumersWorld,2024-09-26,,,127-51-5,,,20
140,3KL00430,Alpha Terpineol,1.0,10,g,0.19,1.9,USD,PerfumersWorld,2024-11-11,,,586-62-9,,,21
12,,Ambrettolide HC Suprême,1.0,10,g,1.3,13.0,GBP,Pell Wall,2024-06-28,Musk,,28645-51-4,,Macrocyclic musk,11
105,1WU21632,Ambrocenide,1.0,1,g,5.83,5.83,USD,PerfumersWorld,2024-09-26,,,211299-54-6,,,20
112,3NV00040,Anisaldehyde,1.0,10,g,0.35,3.5,USD,PerfumersWorld,2024-09-26,,,123-11-5,,,20
82,ac-1104-sz1,BHT Crystals,1.0,8,g,0.4375,3.5,USD,Perfumers Apprentice,2024-09-17,,,128-37-0,,,19
227,,Bacdanol (IFF),1.0,10,g,0.6990000000000001,6.99,GBP,Fragrance Foundry,2025-02-18,,,28219-61-6,,,4
131,3JF00052,Benzyl Acetate,1.0,10,g,0.29,2.9,USD,PerfumersWorld,2024-11-11,,,140-11-4,,,21
220,,"Benzyl Acetate, Natural",1.0,25,g,0.44,11.0,GBP,Fraterworks,2025-01-10,,,140-11-4,,,5
242,,Benzyl Alcohol,1.0,50,g,0.16,8.0,GBP,Fraterworks,2025-07-02,,,100-51-6,,,6
239,,Benzyl Benzoate,1.0,15,g,0.3333333333333333,5.0,GBP,Fraterworks,2025-07-02,,,120-51-4,,,6
179,3JF00059,Benzyl Propionate,1.0,10,g,0.18,1.8,USD,PerfumersWorld,2024-12-06,,,122-63-4,,,22
121,,Benzyl acetate,1.0,10,g,0.4,4.0,GBP,Pell Wall,2024-10-06,,,140-11-4,,,13
13,,Benzyl salicylate,1.0,50,g,0.18,9.0,GBP,Pell Wall,2024-06-28,,,118-58-1,,—,11
4,,Bergamot BF,1.0,10,g,0.7,7.0,GBP,Pell Wall,2024-06-19,,,68648-33-9,,Natural oil fraction,10
181,3KC00386,Beta Pinene,1.0,10,g,0.15,1.5,USD,PerfumersWorld,2024-12-06,,,127-91-3,,,22
46,ac-6030-sz2,Calone 1951® (Firmenich),1.0,8,g,1.375,11.0,USD,Perfumers Apprentice,2024-09-17,,,28940-11-6,,,19
213,,Cardamom “Signature” Oil,1.0,1,g,4.0,4.0,GBP,Fraterworks,2025-01-10,,,8000-66-6,,,5
244,,Cascalone®,1.0,1,g,5.0,5.0,GBP,Fraterworks,2025-07-21,,,950919-28-5,,,7
254,,Cascalone®,1.0,5,g,1.8,9.0,GBP,Fraterworks,2025-07-21,,,950919-28-5,,,7
146,,Cassis Base 345B,1.0,10,g,1.5,15.0,GBP,Pell Wall,2024-11-15,,,Mixture,,,14
225,,Cedarwood Atlas Absolute (Biolandes),1.0,10,g,0.999,9.99,GBP,Fragrance Foundry,2025-02-18,,,8023-85-6,,,4
280,,Cedramber,1.0,15,g,0.3333333333333333,5.0,GBP,Fraterworks,2025-07-21,,,32388-55-9,,,7
75,ac-5002-sz2,Cedrol crystals,1.0,8,g,0.5625,4.5,USD,Perfumers Apprentice,2024-09-17,,,77-53-2,,,19
158,,Cedryl acetate crystals,1.0,10,g,0.3,3.0,GBP,Pell Wall,2024-11-15,,,77-54-3,,,14
289,,Cetanol,1.0,1,g,0.0,0.0,GBP,Pell Wall,,,,36653-82-4,,,17
109,7SV00108,Cinnamon Leaf Essential Oil,1.0,10,g,0.49000000000000005,4.9,USD,PerfumersWorld,2024-09-26,,,8015-91-6,,,20
135,3SQ00109,Cinnamyl Acetate,1.0,10,g,0.24,2.4,USD,PerfumersWorld,2024-11-11,,,87-92-5,,,21
276,,Cis-3-Hexenyl Salicylate,1.0,5,g,0.6,3.0,GBP,Fraterworks,2025-07-21,,,65405-77-8,,,7
136,4CC00111,Citral,1.0,10,g,0.22999999999999998,2.3,USD,PerfumersWorld,2024-11-11,,,5392-40-5,,,21
224,,Cocoa Absolute (Biolandes),1.0,5,g,3.9979999999999998,19.99,GBP,Fragrance Foundry,2025-02-18,,,8030-97-5,,,4
247,,Compound Black®,1.0,1,g,4.0,4.0,GBP,Fraterworks,2025-07-21,,,Mixture,,,7
16,,Coriander Oil,1.0,5,g,1.2,6.0,GBP,Pell Wall,2024-07-15,,,8008-52-4,,Essential oil (mixture),12
5,,Coumarin,1.0,10,g,0.7,7.0,GBP,Pell Wall,2024-06-19,,"Sweet, hay, tonka, new-mown-hay",91-64-5,,—,10
281,,Cyclamen Aldehyde,1.0,15,g,0.26666666666666666,4.0,GBP,Fraterworks,2025-07-21,,,103-95-7,,,7
293,,Damascone alpha,1.0,1,g,0.0,0.0,GBP,Pell Wall,,,,79-76-5,,,17
111,9DV00144,Diacetyl,1.0,5,g,0.39,1.95,USD,PerfumersWorld,2024-09-26,,,431-03-8,,,20
246,,Dihydroactinidiolide,1.0,1,g,5.0,5.0,GBP,Fraterworks,2025-07-21,,,15356-74-8,,,7
118,,Dihydromyrcenol,1.0,10,g,0.8,8.0,GBP,Pell Wall,2024-10-06,,,18479-58-8,,,13
156,,Dimethyl Hydroquinone,1.0,10,g,0.5,5.0,GBP,Pell Wall,2024-11-15,,,150-78-7,,,14
262,,Edenolide,1.0,5,g,1.0,5.0,GBP,Fraterworks,2025-07-21,,,141773-73-1,,,7
251,,Elderflower TruAbs®,1.0,1,g,3.0,3.0,GBP,Fraterworks,2025-07-21,,,68916-55-2,,,7
279,,Ethyl Acetate,1.0,15,g,0.3333333333333333,5.0,GBP,Fraterworks,2025-07-21,,,141-78-6,,,7
273,,Ethyl Butyrate,1.0,5,g,0.6,3.0,GBP,Fraterworks,2025-07-21,,,105-54-4,,,7
116,3FD04102,Ethyl Lactate,1.0,10,g,0.18,1.8,USD,PerfumersWorld,2024-09-26,,,97-64-3,,,20
133,4LL11499,Ethyl Linalool,1.0,10,g,0.27999999999999997,2.8,USD,PerfumersWorld,2024-11-11,,,115-72-4,,,21
0,,Ethyl maltol,1.0,10,g,0.599,5.99,GBP,Fragrance Foundry,2024-06-03,,,4940-11-8,,—,0
151,,Ethyl methyl 2 butyrate,1.0,10,g,0.8,8.0,GBP,Pell Wall,2024-11-15,,,7452-79-1,,,14
77,ac-1240-sz1,Ethyl vanillin,1.0,8,g,0.5,4.0,USD,Perfumers Apprentice,2024-09-17,,,121-32-4,,,19
23,,Ethylene brassylate,1.0,100,g,0.1199,11.99,GBP,Fragrance Foundry,2024-07-24,Musk,,105-95-3,,Macrocyclic musk,1
256,,Exaltolide®,1.0,5,g,1.4,7.0,GBP,Fraterworks,2025-07-21,,,106-02-5,,,7
233,,Farnesene Alpha,1.0,5,g,1.2,6.0,GBP,Fraterworks,2025-07-02,,,502-61-4,"Fuel, Fresh, Green, Sweet, Floral, Fruity",,6
250,,Fenchone Alpha,1.0,1,g,3.0,3.0,GBP,Fraterworks,2025-07-21,,,1195-79-5,,,7
288,,Fleuramone,1.0,1,g,0.0,0.0,GBP,Pell Wall,,,,137-03-1,,,17
272,,Floralozone®,1.0,5,g,0.6,3.0,GBP,Fraterworks,2025-07-21,,,"67634-15-5, 67634-14-4",,,7
120,,Florol,1.0,10,g,0.7,7.0,GBP,Pell Wall,2024-10-06,,,63500-71-0,,,13
175,6EJ20524,Fragrant Rice Fleuressence,1.0,5,g,0.38,1.9,USD,PerfumersWorld,2024-12-06,,,Mixture,,,22
14,,Galaxolide,1.0,50,g,0.18,9.0,GBP,Pell Wall,2024-06-28,Musk,,1222-05-5,,Polycyclic musk,11
148,,Galbanum Oil,1.0,10,g,1.3,13.0,GBP,Pell Wall,2024-11-15,,,8023-91-4,,,14
286,,Galbanum Resinoid,1.0,10,g,1.3,13.0,GBP,Pell Wall,2025-07-25,,,8023-91-4,,,16
291,,Galbanum Resinoid,1.0,2,g,0.0,0.0,GBP,Pell Wall,,,,8023-91-4,,,17
277,,Geosmin,1.0,25,g,0.44,11.0,GBP,Fraterworks,2025-07-21,,,16423-19-1,,,7
17,,Geraniol,1.0,10,g,0.8,8.0,GBP,Pell Wall,2024-07-15,,,106-24-1,,—,12
122,7RB00930,Geranium Bourbon Essential Oil,1.0,5,g,1.56,7.8,USD,PerfumersWorld,2024-11-11,,,8000-46-2,,,21
155,,Geranyl acetate,1.0,10,g,0.5,5.0,GBP,Pell Wall,2024-11-15,,,105-87-3,,,14
253,,"Ginger Oil Fresh, Côte d'Ivoire",1.0,4,g,2.0,8.0,GBP,Fraterworks,2025-07-21,,,8007-08-7,,,7
282,,Globanone®,1.0,25,g,0.2,5.0,GBP,Fraterworks,2025-07-21,,,3100-36-5,,,7
114,9PT00213,Guaiacol,1.0,10,g,0.27999999999999997,2.8,USD,PerfumersWorld,2024-09-26,,,90-05-1,,,20
1,,Hedione,1.0,10,g,0.599,5.99,GBP,Fragrance Foundry,2024-06-03,,,24851-98-7,,—,0
22,,Hedione,1.0,10,g,0.599,5.99,GBP,Fragrance Foundry,2024-07-24,,,24851-98-7,,—,1
208,,Hedione,1.0,30,g,0.26666666666666666,8.0,GBP,Pell Wall,2024-12-17,,,24851-98-7,,,15
149,,Hedione HC,1.0,10,g,1.1,11.0,GBP,Pell Wall,2024-11-15,,,24851-98-7,,,14
243,,Hedione®,1.0,50,g,0.14,7.0,GBP,Fraterworks,2025-07-02,,,24851-98-7,,,6
237,,Hedione® High Cis,1.0,15,g,0.6666666666666666,10.0,GBP,Fraterworks,2025-07-02,,,24851-98-7,,,6
119,,Helional,1.0,10,g,0.8,8.0,GBP,Pell Wall,2024-10-06,,,1205-17-0,,,13
258,,Helvetolide®,1.0,5,g,1.0,5.0,GBP,Fraterworks,2025-07-21,,,141773-73-1,,,7
274,,Helvetolide®,1.0,15,g,0.6,9.0,GBP,Fraterworks,2025-07-21,,,141773-73-1,,,7
176,4FG04398,Hexanol,1.0,10,g,0.29,2.9,USD,PerfumersWorld,2024-12-06,,,111-27-3,,,22
241,,Hexyl Cinnamic Aldehyde,1.0,15,g,0.26666666666666666,4.0,GBP,Fraterworks,2025-07-02,,,101-86-0,,,6
141,3OG00230,Hexyl Salicylate,1.0,50,g,0.10800000000000001,5.4,USD,PerfumersWorld,2024-11-11,,,6259-76-3,,,21
222,,Hexyl acetate,1.0,10,g,0.499,4.99,GBP,Fragrance Foundry,2025-01-11,,,142-92-7,,,3
218,,Ho Wood “Superior” Oil,1.0,15,g,0.6666666666666666,10.0,GBP,Fraterworks,2025-01-10,,,8022-91-1,,,5
161,,Indolarome IFF,1.0,5,g,1.598,7.99,GBP,Perfume Extract,2024-12-04,,,18096-62-3,,,18
76,ac-1035-sz1,Indole (Pure) Crystals,1.0,8,g,0.53125,4.25,USD,Perfumers Apprentice,2024-09-17,,,120-72-9,,,19
228,,Irone Alpha,1.0,1,g,7.0,7.0,GBP,Fraterworks,2025-07-02,,,79-69-6,,,6
9,,Iso E Super,1.0,30,g,0.23333333333333334,7.0,GBP,Pell Wall,2024-06-19,,,54464-57-2,,—,10
107,1XD15945,Iso Muscone,1.0,5,g,0.95,4.75,USD,PerfumersWorld,2024-09-26,Musk,,2550-52-9,,,20
115,9FD00245,Isoamyl Acetate,1.0,10,g,0.19,1.9,USD,PerfumersWorld,2024-09-26,,,123-92-2,,,20
108,4VV16856,Isobutavan,1.0,5,g,0.64,3.2,USD,PerfumersWorld,2024-09-26,,,20665-85-4,,,20
240,,Isobutyl Quinoline,1.0,15,g,0.3333333333333333,5.0,GBP,Fraterworks,2025-07-02,,,93-19-6,,,6
173,4DF13384,Isobutyric Acid,1.0,5,g,0.62,3.1,USD,PerfumersWorld,2024-12-06,,,79-31-2,,,22
267,,Isoeugenyl Acetate,1.0,5,g,0.8,4.0,GBP,Fraterworks,2025-07-21,,,93-29-8,,,7
147,,Jasmine Accord,1.0,10,g,1.3,13.0,GBP,Pell Wall,2024-11-15,,,Mixture,,,14
130,4GH00450,Jasmone,1.0,10,g,0.32999999999999996,3.3,USD,PerfumersWorld,2024-11-11,,,127-31-9,,,21
294,,Javanol,1.0,1,g,0.0,0.0,GBP,Pell Wall,,,,198404-98-7,,,17
229,,"Jonquille Absolute, France",1.0,1,g,7.0,7.0,GBP,Fraterworks,2025-07-02,,,8023-75-4,,,6
102,,Kephalis,1.0,10,g,0.6990000000000001,6.99,GBP,Fragrance Foundry,2024-09-25,,,36306-87-3,,,2
290,,Koavone,1.0,2,g,0.0,0.0,GBP,Pell Wall,,,,81786-75-6,,,17
263,,Labdamate,1.0,5,g,1.0,5.0,GBP,Fraterworks,2025-07-21,,,56177-11-4,,,7
217,,Lavender Oil “Avice Hill”,1.0,15,g,1.0,15.0,GBP,Fraterworks,2025-01-10,,,8000-28-0,,,5
177,3MA00273,Lilial,1.0,10,g,0.27999999999999997,2.8,USD,PerfumersWorld,2024-12-06,,,80-54-6,,,22
110,1VE00283,Maltol,1.0,10,g,0.41,4.1,USD,PerfumersWorld,2024-09-26,,,118-71-8,,,20
275,,Manzanate,1.0,5,g,0.6,3.0,GBP,Fraterworks,2025-07-21,,,67746-30-9,,,7
259,,Maple Lactone,1.0,5,g,1.0,5.0,GBP,Fraterworks,2025-07-21,,,118-58-1,,,7
292,,Maritima,1.0,1,g,0.0,0.0,GBP,Pell Wall,,,,38462-23-6,,,17
269,,Melonal,1.0,5,g,0.8,4.0,GBP,Fraterworks,2025-07-21,,,106-72-9,,,7
180,4NJ00296,Methyl Benzoate,1.0,10,g,0.16,1.6,USD,PerfumersWorld,2024-12-06,,,93-58-3,,,22
234,,Methyl Heptine Carbonate,1.0,5,g,1.0,5.0,GBP,Fraterworks,2025-07-02,,,111-12-6,,,6
6,,Methyl Ionone Gamma Pure,1.0,10,g,0.6,6.0,GBP,Pell Wall,2024-06-19,,,127-51-5,,—,10
127,9SP02300,Methyl Isoeugenol,1.0,10,g,0.5,5.0,USD,PerfumersWorld,2024-11-11,,,538-86-7,,,21
278,,Methyl Laitone,1.0,15,g,0.4,6.0,GBP,Fraterworks,2025-07-21,,,698-76-0,,,7
260,,Milk Lactone (Decenoic Acid),1.0,5,g,1.0,5.0,GBP,Fraterworks,2025-07-21,,,71077-29-9,,,7
83,ac-2340-sz2,Musk Ketone,1.0,8,g,0.4375,3.5,USD,Perfumers Apprentice,2024-09-17,Musk,,81-14-1,,,19
172,3CQ00313,Myrcene,1.0,5,g,0.63,3.15,USD,PerfumersWorld,2024-12-06,,,123-35-3,,,22
271,,Neobutenone® Alpha,1.0,5,g,0.8,4.0,GBP,Fraterworks,2025-07-21,,,16409-43-1,,,7
238,,Nerol,1.0,5,g,0.6,3.0,GBP,Fraterworks,2025-07-02,,,106-25-2,,,6
248,,"Neroli Oil, Morocco",1.0,1,g,4.0,4.0,GBP,Fraterworks,2025-07-21,,,8016-38-4,,,7
178,3RF05061,Neryl Acetate,1.0,10,g,0.24,2.4,USD,PerfumersWorld,2024-12-06,,,141-12-8,,,22
153,,Nutty Pyrazine,1.0,10,g,0.6,6.0,GBP,Pell Wall,2024-11-15,,,23747-48-0,,,14
19,,Orange Terpenes,1.0,10,g,0.6,6.0,GBP,Pell Wall,2024-07-15,,,5989-27-5,,Main terpene fraction,12
80,ac-24211-sz1,Oranger Crystals (beta-naphthyl methyl ketone),1.0,8,g,0.5,4.0,USD,Perfumers Apprentice,2024-09-17,,,93-08-3,,,19
231,,"Orris Absolute, France",1.0,4,g,2.75,11.0,GBP,Fraterworks,2025-07-02,,,8024-16-8,,,6
252,,Osmanthus Flowers,1.0,1,g,3.0,3.0,GBP,Fraterworks,2025-07-21,,,68916-99-4,,,7
235,,Para Cresyl Caprylate,1.0,5,g,0.8,4.0,GBP,Fraterworks,2025-07-02,,,101-94-0,,,6
236,,Para Cresyl Phenyl Acetate,1.0,5,g,0.8,4.0,GBP,Fraterworks,2025-07-02,,,101-67-7,,,6
221,,Paradisamide (Givaudan),1.0,10,g,0.799,7.99,GBP,Fragrance Foundry,2025-01-11,,,406488-30-0,,,3
230,,Paradise Molecule®,1.0,1,g,6.0,6.0,GBP,Fraterworks,2025-07-02,,,Mixture,,,6
159,,Patchouli Beautiful,1.0,10,g,1.799,17.99,GBP,Perfume Extract,2024-12-04,,,5986-55-0,,,18
285,,Pharaone,1.0,5,g,2.0,10.0,GBP,Pell Wall,2025-07-25,,,313973-37-4,,,16
270,,Phenoxanol®,1.0,5,g,0.8,4.0,GBP,Fraterworks,2025-07-21,,Rose absolute,104-93-8,,,7
132,3RP00371,Phenyl Ethyl Acetate,1.0,10,g,0.29,2.9,USD,PerfumersWorld,2024-11-11,,,60-12-8,,,21
101,ac-2640-sz3,Phenyl Ethyl Alcohol,1.0,50,g,0.18,9.0,USD,Perfumers Apprentice,2024-09-17,,,60-12-8,,,19
126,3MR02826,Phenyl Ethyl Dimethyl Carbinol,1.0,8,g,0.5225,4.18,USD,PerfumersWorld,2024-11-11,,,123-31-9,,,21
128,3RP00377,Phenyl Ethyl Phenyl Acetate,1.0,10,g,0.41,4.1,USD,PerfumersWorld,2024-11-11,,,101-77-3,,,21
216,,Pimento Berry Oil,1.0,4,g,1.25,5.0,GBP,Fraterworks,2025-01-10,,,8006-77-7,,,5
249,,Pineapple Supreme,1.0,1,g,3.0,3.0,GBP,Fraterworks,2025-07-21,,,Mixture,,,7
117,,Pistachio Thiazole,1.0,10,g,0.9,9.0,GBP,Pell Wall,2024-10-06,,,15679-12-6,,,13
18,,Raspberry Ketone,1.0,10,g,0.7,7.0,GBP,Pell Wall,2024-07-15,,,5471-51-2,,—,12
150,,Rose Oxide - High Cis,1.0,10,g,0.9,9.0,GBP,Pell Wall,2024-11-15,,,105-34-0,,,14
245,,Rum CO2,1.0,1,g,5.0,5.0,GBP,Fraterworks,2025-07-21,,,"91770-72-8, 90604-30-1",,,7
157,,Sandalore,1.0,10,g,0.4,4.0,GBP,Pell Wall,2024-11-15,,,65113-99-7,,,14
266,,Solgard® (E),1.0,25,g,0.8,20.0,GBP,Fraterworks,2025-07-21,,,Mixture,,,7
207,,Styrallyl Acetate,1.0,10,g,0.6,6.0,GBP,Pell Wall,2024-12-17,,,93-92-5,,,15
139,3KK05584,Terpineol,1.0,10,g,0.21000000000000002,2.1,USD,PerfumersWorld,2024-11-11,,,98-55-5,,,21
223,,Timbersilk / Iso E Super (IFF),1.0,100,g,0.3099,30.99,GBP,Fragrance Foundry,2025-01-11,,,54464-57-2,,,3
255,,Tonka Bean Signature Abs,1.0,4,g,1.75,7.0,GBP,Fraterworks,2025-07-21,,,8046-22-8,,,7
